#reg	MB_removed_WGS	MB_removed_WES	DX200757_02_DX200756_02_disc	DX207498_02_DX207500_02_disc	GS160866_01_GS161050_01_disc	I18D015b03_02_I18D015b06_02_disc	I18D015b07_02_I18D015b10_02_disc	I18D015b11_02_I18D015b14_02_disc	I18D015b15_02_I18D015b18_02_disc	I18D015b19_02_I18D015b22_02_disc	NGSD_artefact	NGSD_causal	NGSD_patho	ClinVar_patho
/mnt/share/data/dbs/GIAB/NA12878/high_conf_regions.bed	496.495	3.182	16.04	13.70	28.17	29.58	29.43	29.29	30.73	29.97	35.00	94.15	95.00	94.46
/mnt/share/data/dbs/GIAB/NA12877/high_conf_regions.bed	358.124	0.824	15.50	13.81	35.41	20.30	19.91	19.61	21.21	20.58	46.88	97.35	98.70	99.00
gnomAD_filter_moc5_high_conf.bed	7.674	0.052	76.62	72.59	73.39	84.87	84.94	84.87	85.34	85.03	76.25	98.69	99.89	99.94
trio_errors_moc5_high_conf.bed	1.496	0.040	59.95	57.49	24.28	74.22	73.94	73.68	74.66	74.65	62.19	98.84	99.95	99.97
twin_errors_moc5_high_conf.bed	1.145	0.014	35.83	37.22	62.47	32.87	32.64	31.74	33.56	33.97	91.88	98.84	99.97	99.86
combined_moc5_high_conf.bed	9.517	0.073	19.83	19.01	15.37	23.88	23.72	22.93	24.79	24.93	53.75	98.69	99.84	99.78
combined_moc10_high_conf.bed	11.723	0.084	18.52	17.80	13.59	22.64	22.53	21.71	23.54	23.67	52.19	98.66	99.81	99.77
combined_moc20_high_conf.bed	13.771	0.105	17.07	16.31	12.47	21.64	21.50	20.73	22.54	22.62	50.31	98.58	99.78	99.75
combined_moc50_high_conf.bed	16.216	0.172	15.95	14.94	10.80	20.91	20.77	20.03	21.82	21.82	46.25	98.47	99.70	99.72
combined_moc50_ext1_high_conf.bed	17.485	0.179	14.78	13.87	10.13	19.33	19.16	18.43	20.13	20.21	41.88	98.40	99.59	99.69
combined_moc50_ext2_high_conf.bed	18.754	0.187	14.15	13.29	9.80	18.76	18.62	17.91	19.57	19.61	38.75	98.40	99.59	99.67
combined_moc50_ext5_high_conf.bed	22.561	0.210	13.23	12.42	8.57	18.09	17.95	17.27	18.89	18.88	33.75	98.37	99.57	99.63
combined_moc50_ext10_high_conf.bed	28.906	0.250	12.26	11.58	7.02	17.39	17.25	16.61	18.19	18.15	31.25	98.29	99.43	99.53
